stage_index,hours_elapsed,sla_hours,pct_time_used,is_in_stock,qc_failed,lens_type_encoded,breached
0,0.0,48,0.0,1,0,0,0
5,39.5,48,0.823,0,0,0,1
1,4.03,48,0.084,1,0,0,0
2,45.36,168,0.27,1,0,4,0
4,25.79,72,0.3582,1,0,1,0
5,34.97,72,0.4857,0,0,1,0
1,9.79,96,0.102,1,0,2,0
4,59.21,96,0.6168,1,0,2,0
1,28.27,168,0.1683,0,0,4,0
6,75.54,96,0.7869,1,1,2,1
2,21.52,168,0.1281,1,0,4,0
9,138.32,96,1.4408,1,0,2,0
5,60.09,120,0.5007,1,0,3,0
5,66.77,96,0.6955,0,0,2,0
5,63.44,168,0.3776,1,0,4,0
2,31.98,168,0.1904,1,0,4,0
2,5.71,48,0.119,1,0,0,0
1,16.05,96,0.1672,1,0,2,0
2,22.38,96,0.2331,1,0,2,0
2,17.43,120,0.1452,1,0,3,0
2,42.67,168,0.254,1,0,4,0
3,63.88,120,0.5324,0,0,3,0
1,7.36,120,0.0613,0,0,3,0
6,46.29,72,0.6429,0,1,1,1
4,54.13,120,0.451,1,0,3,0
7,66.98,168,0.3987,1,0,4,0
5,125.58,168,0.7475,1,0,4,0
4,49.57,72,0.6885,1,0,1,0
9,128.46,96,1.3382,1,1,2,0
6,67.74,96,0.7056,1,1,2,1
6,69.97,96,0.7289,1,1,2,1
8,173.05,168,1.0301,1,1,4,0
7,105.64,96,1.1004,1,1,2,1
8,88.74,168,0.5282,1,1,4,0
6,71.82,168,0.4275,1,1,4,0
2,40.34,168,0.2401,1,0,4,0
8,85.17,72,1.1829,1,0,1,0
9,145.78,120,1.2149,1,0,3,0
2,6.08,48,0.1268,0,0,0,0
2,27.71,168,0.1649,0,0,4,0
2,15.96,48,0.3324,1,0,0,0
4,17.2,48,0.3584,1,0,0,0
1,28.54,168,0.1699,1,0,4,0
2,27.21,120,0.2267,1,0,3,0
1,5.2,48,0.1082,1,0,0,0
7,52.23,120,0.4352,1,0,3,0
3,13.97,48,0.2911,1,0,0,0
2,17.44,72,0.2422,0,0,1,0
2,12.4,72,0.1722,1,0,1,0
6,115.33,120,0.961,0,1,3,1
6,175.38,168,1.0439,1,1,4,1
2,16.55,72,0.2298,1,0,1,0
7,63.57,120,0.5297,0,0,3,0
2,33.77,120,0.2814,1,0,3,0
5,96.63,168,0.5752,1,0,4,0
4,23.39,48,0.4873,1,0,0,0
1,5.46,48,0.1138,1,0,0,0
2,58.12,168,0.346,0,0,4,0
1,4.6,72,0.0639,1,0,1,0
1,19.72,120,0.1644,1,0,3,0
0,0.0,168,0.0,1,0,4,0
4,114.1,168,0.6792,1,0,4,0
2,19.95,96,0.2079,1,0,2,0
4,64.94,96,0.6764,1,0,2,0
4,34.1,48,0.7104,1,0,0,0
4,22.54,48,0.4695,0,0,0,0
7,109.55,96,1.1412,1,0,2,1
5,109.47,168,0.6516,1,0,4,0
5,29.6,48,0.6167,1,1,0,0
2,23.66,72,0.3286,1,0,1,0
2,18.65,72,0.259,1,0,1,0
5,57.53,72,0.799,1,0,1,0
1,5.15,48,0.1073,1,0,0,0
3,10.3,48,0.2146,1,0,0,0
5,44.27,72,0.6149,1,1,1,0
8,53.77,48,1.1201,0,1,0,0
4,28.28,96,0.2946,0,0,2,0
3,48.84,96,0.5088,1,0,2,0
7,27.29,48,0.5686,1,1,0,0
7,123.74,168,0.7366,1,0,4,0
7,88.13,72,1.2241,1,0,1,1
2,16.18,48,0.3371,1,0,0,0
6,116.04,120,0.967,1,1,3,1
2,27.12,96,0.2825,1,0,2,0
7,27.8,48,0.5792,1,0,0,0
6,93.34,96,0.9723,1,1,2,1
3,19.36,72,0.2688,0,0,1,0
3,33.93,96,0.3534,1,0,2,0
3,29.7,168,0.1768,1,0,4,0
2,33.25,96,0.3464,1,0,2,0
4,18.78,48,0.3912,1,0,0,0
4,56.67,120,0.4723,1,0,3,0
2,20.49,168,0.122,1,0,4,0
8,163.12,168,0.9709,1,0,4,0
3,13.85,72,0.1923,1,0,1,0
5,65.59,96,0.6832,0,0,2,0
3,53.16,168,0.3164,1,0,4,0
4,30.34,96,0.316,1,0,2,0
5,99.54,120,0.8295,1,0,3,0
6,93.44,168,0.5562,1,1,4,0
4,63.8,168,0.3798,1,0,4,0
4,43.94,72,0.6103,1,0,1,0
5,32.49,72,0.4512,1,0,1,0
6,42.44,48,0.8842,1,1,0,1
6,31.78,72,0.4414,0,1,1,1
4,71.75,120,0.5979,1,0,3,0
2,47.26,168,0.2813,1,0,4,0
2,20.1,72,0.2792,1,0,1,0
6,23.7,48,0.4938,1,1,0,0
4,83.11,168,0.4947,1,0,4,0
4,29.47,48,0.614,1,0,0,0
4,115.36,168,0.6867,1,0,4,0
6,165.9,168,0.9875,1,1,4,1
4,50.41,168,0.3,1,0,4,0
2,20.59,120,0.1715,1,0,3,0
4,56.98,168,0.3392,1,0,4,0
2,18.55,96,0.1932,1,0,2,0
1,4.02,48,0.0838,1,0,0,0
1,7.59,72,0.1054,1,0,1,0
1,18.88,120,0.1574,1,0,3,0
8,77.88,168,0.4635,1,0,4,0
0,0.0,120,0.0,1,0,3,0
4,69.77,120,0.5814,1,0,3,0
4,25.61,72,0.3557,1,0,1,0
3,49.88,120,0.4157,1,0,3,0
6,72.55,72,1.0077,1,1,1,1
0,0.0,168,0.0,1,0,4,0
1,5.18,48,0.1079,1,0,0,0
1,7.34,72,0.1019,1,0,1,0
3,46.96,96,0.4892,1,0,2,0
2,15.74,120,0.1311,0,0,3,0
1,28.88,168,0.1719,1,0,4,0
6,38.94,48,0.8113,1,1,0,1
2,8.36,72,0.1161,0,0,1,0
4,20.03,72,0.2781,1,0,1,0
5,89.57,120,0.7464,0,0,3,0
6,21.76,48,0.4534,1,1,0,0
0,0.0,168,0.0,1,0,4,0
3,51.46,120,0.4288,0,0,3,0
1,10.8,72,0.15,1,0,1,0
6,154.1,168,0.9172,1,1,4,1
3,15.54,48,0.3237,1,0,0,0
5,47.97,168,0.2855,1,0,4,0
9,143.9,120,1.1991,1,0,3,0
2,28.64,120,0.2386,1,0,3,0
6,122.3,168,0.728,1,1,4,1
6,92.14,120,0.7678,1,1,3,1
6,28.58,72,0.3969,1,1,1,0
5,45.07,72,0.626,1,0,1,0
6,56.0,120,0.4667,1,1,3,0
3,46.99,96,0.4895,1,0,2,0
4,45.58,96,0.4748,1,0,2,0
5,41.5,72,0.5764,1,0,1,0
4,27.68,120,0.2307,1,0,3,0
5,55.79,120,0.4649,1,0,3,0
3,89.39,168,0.5321,1,0,4,0
5,42.56,96,0.4433,1,0,2,0
3,31.61,72,0.4391,1,0,1,0
2,21.0,72,0.2917,1,0,1,0
9,180.95,168,1.0771,1,1,4,0
3,21.53,72,0.299,1,0,1,0
1,10.27,168,0.0611,0,0,4,0
5,34.08,96,0.3549,1,0,2,0
4,21.68,48,0.4517,1,0,0,0
9,56.0,72,0.7777,1,1,1,0
3,9.3,48,0.1938,1,0,0,0
2,14.85,48,0.3094,1,0,0,0
9,30.25,48,0.6303,1,0,0,0
2,40.13,168,0.2389,1,0,4,0
3,45.9,120,0.3825,1,0,3,0
5,109.26,168,0.6503,1,0,4,0
5,31.64,72,0.4395,0,0,1,0
1,9.39,168,0.0559,1,0,4,0
4,40.01,168,0.2382,1,0,4,0
5,53.3,96,0.5552,1,0,2,0
5,142.52,168,0.8484,1,0,4,1
8,90.19,72,1.2527,0,0,1,0
4,60.02,96,0.6252,1,0,2,0
1,16.77,120,0.1397,1,0,3,0
4,44.51,96,0.4636,0,0,2,0
7,48.83,48,1.0173,1,1,0,1
9,102.21,72,1.4196,1,0,1,0
4,57.15,96,0.5953,0,0,2,0
5,140.72,168,0.8376,1,0,4,0
9,122.04,120,1.017,1,0,3,0
7,32.21,48,0.6711,1,0,0,0
6,88.41,120,0.7367,1,1,3,1
2,13.39,96,0.1394,1,0,2,0
6,56.14,168,0.3342,1,1,4,0
3,28.25,120,0.2354,1,0,3,0
5,89.07,120,0.7422,1,0,3,0
4,54.1,96,0.5636,0,0,2,0
6,143.45,168,0.8538,1,1,4,1
4,12.85,48,0.2678,1,0,0,0
4,13.42,48,0.2797,1,0,0,0
8,87.58,120,0.7298,1,0,3,0
9,92.17,120,0.7681,1,0,3,0
4,109.56,168,0.6521,1,0,4,0
6,92.15,96,0.9599,1,1,2,1
2,18.77,168,0.1117,1,0,4,0
4,91.54,168,0.5449,1,0,4,0
4,46.91,120,0.3909,1,0,3,0
3,85.46,168,0.5087,1,0,4,0
4,24.22,72,0.3364,1,0,1,0
3,16.32,48,0.3401,1,0,0,0
3,49.2,120,0.41,1,0,3,0
4,17.3,72,0.2403,1,0,1,0
3,34.18,168,0.2035,1,0,4,0
4,21.39,48,0.4456,1,0,0,0
7,146.25,120,1.2187,0,0,3,1
3,40.38,96,0.4207,1,0,2,0
6,92.5,96,0.9635,1,1,2,1
5,78.73,96,0.8201,1,0,2,0
1,22.29,168,0.1327,1,0,4,0
5,39.09,72,0.543,0,0,1,0
4,26.95,48,0.5615,1,0,0,0
3,8.99,48,0.1872,1,0,0,0
2,28.91,120,0.241,1,0,3,0
2,9.39,72,0.1304,1,0,1,0
5,97.76,168,0.5819,1,0,4,0
4,52.63,96,0.5482,1,0,2,0
7,116.23,120,0.9686,0,0,3,1
9,79.59,96,0.8291,1,0,2,0
6,57.53,120,0.4794,1,1,3,0
1,12.26,120,0.1022,1,0,3,0
9,79.18,96,0.8248,1,0,2,0
0,0.0,96,0.0,1,0,2,0
8,56.31,48,1.1731,1,0,0,0
4,28.4,72,0.3945,1,0,1,0
2,49.7,168,0.2958,1,0,4,0
5,59.75,72,0.8299,1,0,1,1
0,0.0,120,0.0,0,0,3,0
3,30.63,96,0.319,1,0,2,0
7,117.92,168,0.7019,1,0,4,0
2,22.51,72,0.3127,1,0,1,0
5,46.54,96,0.4848,0,0,2,0
5,29.93,72,0.4157,1,0,1,0
9,166.21,120,1.385,1,0,3,0
2,6.78,48,0.1413,1,0,0,0
4,59.93,96,0.6243,1,0,2,0
5,27.16,48,0.5659,1,0,0,0
8,63.45,96,0.6609,0,0,2,0
5,33.51,96,0.3491,0,1,2,1
1,10.11,120,0.0843,1,0,3,0
4,66.0,120,0.55,1,0,3,0
3,73.72,168,0.4388,0,0,4,0
5,94.47,120,0.7873,1,0,3,0
0,0.0,96,0.0,1,0,2,0
6,29.25,72,0.4062,1,1,1,0
7,158.02,168,0.9406,0,0,4,1
8,60.02,48,1.2503,0,0,0,0
9,93.35,168,0.5556,1,0,4,0
2,52.74,168,0.314,1,0,4,0
2,54.38,168,0.3237,1,0,4,0
6,55.47,72,0.7704,1,1,1,1
9,78.79,72,1.0942,1,1,1,0
1,4.77,48,0.0993,1,0,0,0
3,38.73,168,0.2306,0,0,4,0
4,70.41,120,0.5868,1,0,3,0
4,26.45,96,0.2755,1,0,2,0
0,0.0,168,0.0,1,0,4,0
3,67.63,168,0.4026,0,0,4,0
6,77.51,120,0.6459,0,1,3,0
1,7.85,120,0.0654,1,0,3,0
1,6.33,48,0.1319,1,0,0,0
3,37.03,96,0.3857,1,0,2,0
4,45.48,168,0.2707,1,0,4,0
5,68.74,168,0.4092,1,0,4,0
6,60.07,96,0.6257,1,1,2,0
3,39.41,96,0.4105,1,0,2,0
5,40.87,72,0.5676,0,1,1,0
1,17.5,120,0.1459,1,0,3,0
1,28.98,168,0.1725,1,0,4,0
3,23.38,48,0.487,1,0,0,0
7,120.7,120,1.0058,1,0,3,1
1,11.29,96,0.1176,0,0,2,0
2,16.51,120,0.1376,1,0,3,0
1,8.6,96,0.0896,1,0,2,0
6,125.76,120,1.048,1,1,3,1
5,103.83,168,0.618,1,0,4,0
0,0.0,96,0.0,1,0,2,0
3,22.39,96,0.2332,0,0,2,0
1,17.53,120,0.1461,1,0,3,0
5,19.64,48,0.4092,1,0,0,0
3,27.42,96,0.2856,1,0,2,0
1,10.41,168,0.062,0,0,4,0
1,11.01,168,0.0655,1,0,4,0
4,52.6,120,0.4383,1,0,3,0
1,18.16,168,0.1081,1,0,4,0
4,92.13,168,0.5484,0,0,4,0
9,67.23,120,0.5603,1,0,3,0
6,39.28,72,0.5456,0,1,1,0
5,46.22,120,0.3851,1,0,3,0
4,92.2,168,0.5488,1,0,4,0
7,51.01,120,0.4251,0,0,3,0
4,48.24,96,0.5026,1,0,2,0
3,37.82,120,0.3152,1,0,3,0
6,56.64,72,0.7866,1,1,1,1
1,15.24,96,0.1588,1,0,2,0
3,32.84,168,0.1955,1,0,4,0
2,28.95,96,0.3016,0,0,2,0
4,15.22,48,0.317,1,0,0,0
5,74.71,96,0.7782,1,0,2,0
2,11.05,72,0.1535,0,0,1,0
2,14.4,48,0.3,1,0,0,0
5,92.75,168,0.5521,1,0,4,0
3,87.81,168,0.5227,1,0,4,0
1,13.15,120,0.1096,1,0,3,0
4,37.85,96,0.3943,0,0,2,0
4,30.0,120,0.25,1,0,3,0
5,42.0,48,0.8751,0,0,0,1
4,59.19,120,0.4932,1,0,3,0
4,29.67,48,0.6181,1,0,0,0
4,44.86,96,0.4673,1,0,2,0
1,19.85,120,0.1654,1,0,3,0
4,14.72,48,0.3066,1,0,0,0
9,129.18,120,1.0765,1,0,3,0
3,43.26,96,0.4506,1,0,2,0
6,38.79,48,0.808,0,1,0,1
4,19.74,48,0.4112,1,0,0,0
7,113.25,168,0.6741,1,0,4,0
3,39.09,96,0.4072,1,0,2,0
4,49.02,72,0.6808,1,0,1,0
5,57.42,120,0.4785,0,0,3,0
1,23.1,168,0.1375,1,0,4,0
3,11.17,48,0.2328,1,0,0,0
2,42.67,120,0.3555,0,0,3,0
6,39.12,96,0.4075,1,1,2,0
0,0.0,168,0.0,1,0,4,0
4,21.43,72,0.2976,1,0,1,0
6,76.39,168,0.4547,1,1,4,0
3,51.66,120,0.4305,1,0,3,0
2,49.41,168,0.2941,1,0,4,0
2,58.32,168,0.3471,1,0,4,0
3,37.0,72,0.5139,1,0,1,0
6,108.47,120,0.904,1,1,3,1
9,167.83,120,1.3986,1,0,3,0
1,10.97,96,0.1143,1,0,2,0
5,28.47,48,0.5931,0,1,0,1
2,23.93,72,0.3324,0,0,1,0
1,20.02,120,0.1668,1,0,3,0
8,81.61,96,0.8501,1,0,2,0
9,109.49,120,0.9124,0,0,3,0
6,41.69,96,0.4342,1,1,2,0
5,43.51,120,0.3626,1,0,3,0
8,22.23,48,0.463,1,0,0,0
4,46.47,168,0.2766,1,0,4,0
1,8.13,96,0.0847,1,0,2,0
4,46.44,168,0.2764,1,0,4,0
4,89.24,168,0.5312,1,0,4,0
3,12.04,72,0.1672,1,0,1,0
3,68.93,168,0.4103,0,0,4,0
1,11.51,96,0.1199,1,0,2,0
4,69.4,168,0.4131,1,0,4,0
9,93.48,120,0.779,0,0,3,0
2,26.09,96,0.2717,0,0,2,0
5,80.81,168,0.481,0,0,4,0
6,60.15,72,0.8354,1,1,1,1
5,92.84,120,0.7737,0,0,3,0
0,0.0,120,0.0,1,0,3,0
3,13.46,48,0.2804,1,0,0,0
4,40.34,168,0.2401,1,0,4,0
3,43.49,96,0.453,1,0,2,0
2,29.42,96,0.3065,1,0,2,0
5,98.94,120,0.8245,1,0,3,0
5,60.27,120,0.5023,1,0,3,0
5,15.65,48,0.326,1,0,0,0
3,34.32,168,0.2043,1,0,4,0
3,37.21,96,0.3876,1,0,2,0
3,21.86,120,0.1822,1,0,3,0
4,41.75,96,0.4349,1,0,2,0
1,6.41,48,0.1335,1,0,0,0
9,47.31,72,0.6571,1,0,1,0
1,4.05,48,0.0844,1,0,0,0
3,35.97,96,0.3747,1,0,2,0
8,96.98,120,0.8082,1,0,3,0
3,47.37,168,0.2819,1,0,4,0
0,0.0,48,0.0,1,0,0,0
1,25.25,168,0.1503,1,0,4,0
9,58.62,72,0.8141,1,0,1,0
1,3.1,48,0.0646,0,0,0,0
9,166.99,120,1.3916,1,0,3,0
5,58.93,96,0.6139,1,0,2,0
5,60.8,72,0.8445,1,0,1,0
2,59.12,168,0.3519,1,0,4,0
6,25.39,72,0.3526,1,1,1,0
4,67.47,96,0.7028,0,0,2,0
1,5.0,48,0.1042,1,0,0,0
4,71.79,120,0.5983,1,0,3,0
1,4.53,48,0.0943,0,0,0,0
5,58.6,120,0.4883,1,0,3,0
2,58.35,168,0.3473,1,0,4,0
6,34.24,48,0.7133,1,1,0,1
3,30.73,72,0.4268,1,0,1,0
7,186.92,168,1.1126,1,0,4,1
2,44.33,168,0.2639,1,0,4,0
4,14.62,48,0.3047,1,0,0,0
2,18.99,72,0.2638,1,0,1,0
6,71.68,96,0.7467,1,1,2,1
1,8.23,48,0.1715,1,0,0,0
5,71.66,96,0.7465,1,0,2,0
7,102.68,120,0.8557,1,0,3,0
6,60.17,72,0.8357,1,1,1,1
5,17.97,48,0.3744,1,0,0,0
4,36.0,96,0.375,1,0,2,0
9,61.81,96,0.6438,1,0,2,0
2,13.54,96,0.1411,1,0,2,0
1,6.55,72,0.091,1,0,1,0
3,87.3,168,0.5197,1,0,4,0
8,110.36,96,1.1495,1,0,2,0
4,109.53,168,0.652,1,0,4,0
8,45.06,48,0.9387,1,0,0,0
1,8.63,96,0.0899,1,0,2,0
3,20.36,120,0.1697,0,0,3,0
7,72.81,72,1.0113,1,0,1,1
1,14.91,120,0.1242,1,0,3,0
1,11.25,96,0.1172,1,0,2,0
6,75.88,96,0.7904,1,1,2,1
9,67.2,72,0.9333,1,0,1,0
5,38.34,96,0.3994,1,0,2,0
0,0.0,48,0.0,1,0,0,0
4,87.13,168,0.5186,1,0,4,0
8,72.57,96,0.7559,1,0,2,0
4,45.14,96,0.4702,1,0,2,0
5,55.32,120,0.461,1,0,3,0
9,54.82,48,1.1421,1,0,0,0
4,16.9,48,0.352,1,0,0,0
4,96.58,168,0.5749,1,0,4,0
4,41.39,72,0.5748,1,0,1,0
2,33.3,120,0.2775,0,0,3,0
2,10.51,48,0.2189,1,0,0,0
5,63.43,120,0.5286,1,0,3,0
5,28.55,48,0.5948,1,0,0,0
4,45.07,120,0.3756,0,0,3,0
3,49.82,168,0.2966,1,0,4,0
4,30.36,96,0.3162,1,0,2,0
3,86.0,168,0.5119,1,0,4,0
5,67.16,96,0.6996,1,0,2,0
8,205.33,168,1.2222,1,0,4,0
3,88.38,168,0.5261,1,0,4,0
3,19.59,72,0.2721,1,0,1,0
8,104.24,96,1.0858,1,0,2,0
2,41.75,168,0.2485,1,0,4,0
4,24.44,48,0.5091,1,0,0,0
2,28.23,168,0.168,0,0,4,0
5,32.57,96,0.3392,1,1,2,0
9,113.19,168,0.6737,1,0,4,0
4,38.37,120,0.3197,1,0,3,0
2,12.06,96,0.1256,1,0,2,0
2,49.0,168,0.2917,1,0,4,0
8,29.55,48,0.6156,1,0,0,0
9,44.96,48,0.9367,1,0,0,0
7,38.09,96,0.3968,1,1,2,0
2,33.88,96,0.3529,1,0,2,0
7,60.44,120,0.5037,1,0,3,0
3,20.87,48,0.4347,1,0,0,0
0,0.0,72,0.0,1,0,1,0
2,23.07,72,0.3204,1,0,1,0
4,31.76,120,0.2646,1,0,3,0
9,73.81,72,1.0252,1,1,1,0
2,35.44,120,0.2954,1,0,3,0
4,48.22,96,0.5023,1,0,2,0
5,30.31,96,0.3157,0,0,2,0
5,101.03,120,0.8419,1,0,3,0
5,40.93,48,0.8526,1,0,0,0
4,32.02,72,0.4447,1,0,1,0
3,35.33,96,0.3681,1,0,2,0
6,157.71,168,0.9388,1,1,4,1
7,77.1,168,0.4589,1,0,4,0
8,26.6,48,0.5542,1,0,0,0
4,21.27,72,0.2955,1,0,1,0
4,93.21,168,0.5548,1,0,4,0
1,14.15,120,0.1179,1,0,3,0
1,12.76,120,0.1063,1,0,3,0
4,103.61,168,0.6167,1,0,4,0
2,13.42,120,0.1118,1,0,3,0
0,0.0,48,0.0,0,0,0,0
8,24.57,48,0.5119,1,1,0,0
2,17.31,120,0.1442,1,0,3,0
3,59.22,120,0.4935,1,0,3,0
3,50.04,120,0.417,1,0,3,0
1,27.0,168,0.1607,0,0,4,0
3,35.84,168,0.2134,1,0,4,0
5,42.04,48,0.8757,1,0,0,0
4,74.97,120,0.6248,1,0,3,0
2,15.09,96,0.1572,1,0,2,0
0,0.0,48,0.0,1,0,0,0
2,6.12,48,0.1276,1,0,0,0
4,67.93,120,0.5661,0,0,3,0
3,12.12,48,0.2526,1,0,0,0
1,8.5,48,0.177,1,0,0,0
3,64.83,168,0.3859,1,0,4,0
2,31.23,96,0.3253,1,0,2,0
2,31.01,168,0.1846,0,0,4,0
7,196.36,168,1.1688,1,0,4,1
0,0.0,120,0.0,1,0,3,0
6,68.05,120,0.5671,1,1,3,0
3,16.85,72,0.2341,1,0,1,0
6,39.88,72,0.5539,1,1,1,0
8,119.32,120,0.9943,1,0,3,0
3,18.73,72,0.2602,1,0,1,0
8,61.09,48,1.2728,0,0,0,0
1,7.32,72,0.1017,1,0,1,0
7,26.39,48,0.5499,1,0,0,0
2,27.25,168,0.1622,1,0,4,0
9,49.62,96,0.5169,1,0,2,0
5,35.46,48,0.7388,1,0,0,0
3,18.32,72,0.2544,1,0,1,0
3,34.78,96,0.3623,1,0,2,0
3,47.07,96,0.4904,1,0,2,0
5,56.82,120,0.4735,1,0,3,0
4,15.86,48,0.3304,0,0,0,0
4,48.74,96,0.5077,1,0,2,0
2,18.41,96,0.1917,1,0,2,0
4,39.04,72,0.5423,1,0,1,0
6,66.4,96,0.6917,1,1,2,0
4,69.66,120,0.5805,1,0,3,0
5,41.49,72,0.5762,1,0,1,0
4,30.36,48,0.6324,0,0,0,0
6,30.52,48,0.6358,1,1,0,0
1,5.33,72,0.074,1,0,1,0
3,47.18,120,0.3932,1,0,3,0
8,182.97,168,1.0891,0,0,4,0
0,0.0,120,0.0,1,0,3,0
0,0.0,96,0.0,1,0,2,0
1,4.85,72,0.0673,0,0,1,0
5,31.11,72,0.432,1,0,1,0
3,15.15,48,0.3155,1,0,0,0
3,33.86,72,0.4703,0,0,1,0
1,4.89,48,0.1019,1,0,0,0
5,33.95,48,0.7073,0,0,0,0
4,61.6,96,0.6417,0,0,2,0
8,112.41,168,0.6691,1,0,4,0
4,41.16,168,0.245,0,0,4,0
7,83.62,96,0.871,0,0,2,1
0,0.0,96,0.0,0,0,2,0
8,88.45,120,0.7371,1,0,3,0
5,72.97,120,0.6081,1,0,3,0
4,33.53,48,0.6986,0,0,0,0
2,15.56,120,0.1297,1,0,3,0
9,157.31,168,0.9364,1,1,4,0
6,63.72,96,0.6637,1,1,2,0
8,145.6,168,0.8667,1,0,4,0
6,26.4,48,0.5499,1,1,0,0
1,3.57,48,0.0744,1,0,0,0
5,33.93,72,0.4713,0,1,1,0
4,57.07,96,0.5944,0,0,2,0
2,10.6,48,0.2208,1,0,0,0
1,7.98,120,0.0665,1,0,3,0
4,63.98,168,0.3808,1,0,4,0
3,43.43,96,0.4524,1,0,2,0
8,235.35,168,1.4009,1,0,4,0
2,21.22,120,0.1768,1,0,3,0
1,7.83,72,0.1087,1,0,1,0
6,71.78,120,0.5982,1,1,3,0
4,38.14,120,0.3178,0,0,3,0
0,0.0,96,0.0,1,0,2,0
6,69.0,120,0.575,1,1,3,0
1,15.92,168,0.0947,1,0,4,0
4,22.25,72,0.3091,1,0,1,0
3,40.46,96,0.4215,1,0,2,0
6,96.15,168,0.5723,1,1,4,0
3,61.01,120,0.5084,1,0,3,0
2,50.19,168,0.2988,0,0,4,0
8,77.93,120,0.6494,1,0,3,0
6,44.01,48,0.9168,1,1,0,1
1,11.11,120,0.0926,1,0,3,0
5,54.72,72,0.76,0,0,1,0
4,58.02,120,0.4835,1,0,3,0
4,73.06,120,0.6088,1,0,3,0
4,112.44,168,0.6693,0,0,4,0
5,35.62,72,0.4947,1,1,1,0
9,103.77,120,0.8648,1,1,3,0
2,11.33,48,0.2359,1,0,0,0
5,69.36,168,0.4129,1,0,4,0
5,62.14,168,0.3699,1,0,4,0
3,49.85,96,0.5193,0,0,2,0
3,21.06,72,0.2925,1,0,1,0
4,76.44,168,0.455,1,0,4,0
3,33.21,120,0.2768,1,0,3,0
0,0.0,48,0.0,0,0,0,0
8,84.13,72,1.1685,1,0,1,0
4,66.32,96,0.6908,1,0,2,0
5,47.0,120,0.3917,1,0,3,0
7,129.95,168,0.7735,1,1,4,1
2,21.24,72,0.295,1,0,1,0
4,29.43,48,0.6131,1,0,0,0
3,32.11,96,0.3344,1,0,2,0
4,64.16,120,0.5347,1,0,3,0
3,35.04,168,0.2086,1,0,4,0
4,74.41,120,0.62,1,0,3,0
8,98.06,96,1.0215,1,0,2,0
3,16.83,72,0.2338,1,0,1,0
3,64.74,168,0.3854,1,0,4,0
2,31.97,120,0.2665,1,0,3,0
4,33.24,72,0.4616,0,0,1,0
6,75.61,96,0.7876,1,1,2,1
4,15.25,48,0.3176,1,0,0,0
4,77.99,168,0.4642,1,0,4,0
5,65.88,120,0.549,0,0,3,0
